Date,Ticker,Close,Close,Close,Close,Close
2024-12-09,MSFT,,445.12744140625,,,
2024-12-10,MSFT,,442.4428405761719,,,
2024-12-11,MSFT,,448.0915222167969,,,
2024-12-12,MSFT,,448.6603698730469,,,
2024-12-13,MSFT,,446.37493896484375,,,
2024-12-16,MSFT,,450.6863098144531,,,
2024-12-17,MSFT,,453.5505676269531,,,
2024-12-18,MSFT,,436.5147399902344,,,
2024-12-19,MSFT,,436.15545654296875,,,
2024-12-20,MSFT,,435.726318359375,,,
2024-12-23,MSFT,,434.3790283203125,,,
2024-12-24,MSFT,,438.4508361816406,,,
2024-12-26,MSFT,,437.2332763671875,,,
2024-12-27,MSFT,,429.66845703125,,,
2024-12-30,MSFT,,423.9798583984375,,,
2024-12-31,MSFT,,420.6565246582031,,,
2025-01-02,MSFT,,417.74237060546875,,,
2025-01-03,MSFT,,422.5028381347656,,,
2025-01-06,MSFT,,426.99383544921875,,,
2025-01-07,MSFT,,421.5247802734375,,,
2025-01-08,MSFT,,423.7104187011719,,,
2025-01-10,MSFT,,418.11163330078125,,,
2025-01-13,MSFT,,416.35516357421875,,,
2025-01-14,MSFT,,414.8382263183594,,,
2025-01-15,MSFT,,425.4569091796875,,,
2025-01-16,MSFT,,423.7303466796875,,,
2025-01-17,MSFT,,428.1714782714844,,,
2025-01-21,MSFT,,427.64251708984375,,,
2025-01-22,MSFT,,445.30712890625,,,
2025-01-23,MSFT,,445.8160705566406,,,
2025-01-24,MSFT,,443.17138671875,,,
2025-01-27,MSFT,,433.6903991699219,,,
2025-01-28,MSFT,,446.30511474609375,,,
2025-01-29,MSFT,,441.44482421875,,,
2025-01-30,MSFT,,414.1595458984375,,,
2025-01-31,MSFT,,414.22943115234375,,,
2025-02-03,MSFT,,410.09771728515625,,,
2025-02-04,MSFT,,411.5447998046875,,,
2025-02-05,MSFT,,412.4629821777344,,,
2025-02-06,MSFT,,414.9879150390625,,,
2025-02-07,MSFT,,408.9300537109375,,,
2025-02-10,MSFT,,411.3951110839844,,,
2025-02-11,MSFT,,410.6166687011719,,,
2025-02-12,MSFT,,408.2214660644531,,,
2025-02-13,MSFT,,409.7184753417969,,,
2025-02-14,MSFT,,407.6126708984375,,,
2025-02-18,MSFT,,408.8202819824219,,,
2025-02-19,MSFT,,413.94000244140625,,,
2025-02-20,MSFT,,416.1300048828125,,,
2025-02-21,MSFT,,408.2099914550781,,,
2025-02-24,MSFT,,404.0,,,
2025-02-25,MSFT,,397.8999938964844,,,
2025-02-26,MSFT,,399.7300109863281,,,
2025-02-27,MSFT,,392.5299987792969,,,
2025-02-28,MSFT,,396.989990234375,,,
2025-03-03,MSFT,,388.489990234375,,,
2025-03-04,MSFT,,388.6099853515625,,,
2025-03-05,MSFT,,401.0199890136719,,,
2025-03-06,MSFT,,396.8900146484375,,,
2025-03-07,MSFT,,393.30999755859375,,,
2025-03-10,MSFT,,380.1600036621094,,,
2025-03-11,MSFT,,380.45001220703125,,,
2025-03-12,MSFT,,383.2699890136719,,,
2025-03-13,MSFT,,378.7699890136719,,,
2025-03-14,MSFT,,388.55999755859375,,,
2025-03-17,MSFT,,388.70001220703125,,,
2025-03-18,MSFT,,383.5199890136719,,,
2025-03-19,MSFT,,387.82000732421875,,,
2025-03-20,MSFT,,386.8399963378906,,,
2025-03-21,MSFT,,391.260009765625,,,
2025-03-24,MSFT,,393.0799865722656,,,
2025-03-25,MSFT,,395.1600036621094,,,
2025-03-26,MSFT,,389.9700012207031,,,
2025-03-27,MSFT,,390.5799865722656,,,
2025-03-28,MSFT,,378.79998779296875,,,
2025-03-31,MSFT,,375.3900146484375,,,
2025-04-01,MSFT,,382.19000244140625,,,
2025-04-02,MSFT,,382.1400146484375,,,
2025-04-03,MSFT,,373.1099853515625,,,
2025-04-04,MSFT,,359.8399963378906,,,
2025-04-07,MSFT,,357.8599853515625,,,
2025-04-08,MSFT,,354.55999755859375,,,
2025-04-09,MSFT,,390.489990234375,,,
2025-04-10,MSFT,,381.3500061035156,,,
2025-04-11,MSFT,,388.45001220703125,,,
2024-04-12,GOOGL,,,156.9794921875,,
2024-04-15,GOOGL,,,154.12315368652344,,
2024-04-16,GOOGL,,,153.66531372070312,,
2024-04-17,GOOGL,,,154.73023986816406,,
2024-04-18,GOOGL,,,155.26768493652344,,
2024-04-19,GOOGL,,,153.35679626464844,,
2024-04-22,GOOGL,,,155.536376953125,,
2024-04-23,GOOGL,,,157.5069580078125,,
2024-04-24,GOOGL,,,158.3728485107422,,
2024-04-25,GOOGL,,,155.25772094726562,,
2024-04-26,GOOGL,,,171.13182067871094,,
2024-04-29,GOOGL,,,165.35940551757812,,
2024-04-30,GOOGL,,,162.00546264648438,,
2024-05-01,GOOGL,,,163.08033752441406,,
2024-05-02,GOOGL,,,165.8271942138672,,
2024-05-03,GOOGL,,,166.44424438476562,,
2024-05-06,GOOGL,,,167.30014038085938,,
2024-05-07,GOOGL,,,170.43515014648438,,
2024-05-08,GOOGL,,,168.57406616210938,,
2024-05-09,GOOGL,,,169.1512908935547,,
2024-05-10,GOOGL,,,167.84751892089844,,
2024-05-13,GOOGL,,,168.335205078125,,
2024-05-14,GOOGL,,,169.5294952392578,,
2024-05-15,GOOGL,,,171.68914794921875,,
2024-05-16,GOOGL,,,173.3511962890625,,
2024-05-17,GOOGL,,,175.22227478027344,,
2024-05-20,GOOGL,,,176.0781707763672,,
2024-05-21,GOOGL,,,177.00376892089844,,
2024-05-22,GOOGL,,,175.54075622558594,,
2024-05-23,GOOGL,,,172.72422790527344,,
2024-05-24,GOOGL,,,174.15736389160156,,
2024-05-28,GOOGL,,,175.56063842773438,,
2024-05-29,GOOGL,,,175.0630340576172,,
2024-05-30,GOOGL,,,171.2910614013672,,
2024-05-31,GOOGL,,,171.67919921875,,
2024-06-03,GOOGL,,,172.3460235595703,,
2024-06-04,GOOGL,,,172.96307373046875,,
2024-06-05,GOOGL,,,174.5753631591797,,
2024-06-06,GOOGL,,,175.88906860351562,,
2024-06-07,GOOGL,,,173.62986755371094,,
2024-06-10,GOOGL,,,174.37716674804688,,
2024-06-11,GOOGL,,,175.98133850097656,,
2024-06-12,GOOGL,,,177.14712524414062,,
2024-06-13,GOOGL,,,174.52664184570312,,
2024-06-14,GOOGL,,,176.15072631835938,,
2024-06-17,GOOGL,,,176.59910583496094,,
2024-06-18,GOOGL,,,174.45687866210938,,
2024-06-20,GOOGL,,,175.66250610351562,,
2024-06-21,GOOGL,,,178.98046875,,
2024-06-24,GOOGL,,,178.5719451904297,,
2024-06-25,GOOGL,,,183.3645477294922,,
2024-06-26,GOOGL,,,183.21510314941406,,
2024-06-27,GOOGL,,,184.7395782470703,,
2024-06-28,GOOGL,,,181.4913330078125,,
2024-07-01,GOOGL,,,182.32830810546875,,
2024-07-02,GOOGL,,,184.5701904296875,,
2024-07-03,GOOGL,,,185.14808654785156,,
2024-07-05,GOOGL,,,189.9108123779297,,
2024-07-08,GOOGL,,,188.34646606445312,,
2024-07-09,GOOGL,,,188.29664611816406,,
2024-07-10,GOOGL,,,190.4886932373047,,
2024-07-11,GOOGL,,,184.8990020751953,,
2024-07-12,GOOGL,,,184.40078735351562,,
2024-07-15,GOOGL,,,185.85549926757812,,
2024-07-16,GOOGL,,,183.2549591064453,,
2024-07-17,GOOGL,,,180.3654327392578,,
2024-07-18,GOOGL,,,177.04747009277344,,
2024-07-19,GOOGL,,,177.017578125,,
2024-07-22,GOOGL,,,181.01307678222656,,
2024-07-23,GOOGL,,,181.13262939453125,,
2024-07-24,GOOGL,,,172.0057830810547,,
2024-07-25,GOOGL,,,166.67510986328125,,
2024-07-26,GOOGL,,,166.39613342285156,,
2024-07-29,GOOGL,,,168.91697692871094,,
2024-07-30,GOOGL,,,169.67422485351562,,
2024-07-31,GOOGL,,,170.91969299316406,,
2024-08-01,GOOGL,,,170.1425323486328,,
2024-08-02,GOOGL,,,166.057373046875,,
2024-08-05,GOOGL,,,158.67416381835938,,
2024-08-06,GOOGL,,,157.71762084960938,,
2024-08-07,GOOGL,,,158.3652801513672,,
2024-08-08,GOOGL,,,161.444091796875,,
2024-08-09,GOOGL,,,163.0781707763672,,
2024-08-12,GOOGL,,,161.70315551757812,,
2024-08-13,GOOGL,,,163.56640625,,
2024-08-14,GOOGL,,,159.7900848388672,,
2024-08-15,GOOGL,,,160.7167510986328,,
2024-08-16,GOOGL,,,162.37074279785156,,
2024-08-19,GOOGL,,,166.06732177734375,,
2024-08-20,GOOGL,,,166.5754852294922,,
2024-08-21,GOOGL,,,165.2502899169922,,
2024-08-22,GOOGL,,,163.20770263671875,,
2024-08-23,GOOGL,,,165.0211181640625,,
2024-08-26,GOOGL,,,165.5591583251953,,
2024-08-27,GOOGL,,,164.0845184326172,,
2024-08-28,GOOGL,,,162.26113891601562,,
2024-08-29,GOOGL,,,161.19500732421875,,
2024-08-30,GOOGL,,,162.7892303466797,,
2024-09-03,GOOGL,,,156.79098510742188,,
2024-09-04,GOOGL,,,155.88429260253906,,
2024-09-05,GOOGL,,,156.67141723632812,,
2024-09-06,GOOGL,,,150.374267578125,,
2024-09-09,GOOGL,,,148.36888122558594,,
2024-09-10,GOOGL,,,148.31900024414062,,
2024-09-11,GOOGL,,,150.81326293945312,,
2024-09-12,GOOGL,,,154.33517456054688,,
2024-09-13,GOOGL,,,157.0988311767578,,
2024-09-16,GOOGL,,,157.6974334716797,,
2024-09-17,GOOGL,,,158.95455932617188,,
2024-09-18,GOOGL,,,159.4434356689453,,
2024-09-19,GOOGL,,,161.76808166503906,,
2024-09-20,GOOGL,,,163.21475219726562,,
2024-09-23,GOOGL,,,161.47874450683594,,
2024-09-24,GOOGL,,,161.917724609375,,
2024-09-25,GOOGL,,,161.11956787109375,,
2024-09-26,GOOGL,,,162.35671997070312,,
2024-09-27,GOOGL,,,163.5739288330078,,
2024-09-30,GOOGL,,,165.46957397460938,,
2024-10-01,GOOGL,,,166.60696411132812,,
2024-10-02,GOOGL,,,165.47955322265625,,
2024-10-03,GOOGL,,,165.47955322265625,,
2024-10-04,GOOGL,,,166.6768035888672,,
2024-10-07,GOOGL,,,162.6061553955078,,
2024-10-08,GOOGL,,,164.00294494628906,,
2024-10-09,GOOGL,,,161.4887237548828,,
2024-10-10,GOOGL,,,161.70822143554688,,
2024-10-11,GOOGL,,,162.8655548095703,,
2024-10-14,GOOGL,,,164.5816192626953,,
2024-10-15,GOOGL,,,165.08047485351562,,
2024-10-16,GOOGL,,,164.78115844726562,,
2024-10-17,GOOGL,,,162.55625915527344,,
2024-10-18,GOOGL,,,163.04515075683594,,
2024-10-21,GOOGL,,,163.69366455078125,,
2024-10-22,GOOGL,,,164.76119995117188,,
2024-10-23,GOOGL,,,162.4066162109375,,
2024-10-24,GOOGL,,,162.34674072265625,,
2024-10-25,GOOGL,,,164.89089965820312,,
2024-10-28,GOOGL,,,166.3375701904297,,
2024-10-29,GOOGL,,,169.290771484375,,
2024-10-30,GOOGL,,,174.059814453125,,
2024-10-31,GOOGL,,,170.71751403808594,,
2024-11-01,GOOGL,,,170.89707946777344,,
2024-11-04,GOOGL,,,168.85179138183594,,
2024-11-05,GOOGL,,,169.3506622314453,,
2024-11-06,GOOGL,,,176.10511779785156,,
2024-11-07,GOOGL,,,180.3354034423828,,
2024-11-08,GOOGL,,,177.94090270996094,,
2024-11-11,GOOGL,,,179.9363250732422,,
2024-11-12,GOOGL,,,181.20338439941406,,
2024-11-13,GOOGL,,,178.46969604492188,,
2024-11-14,GOOGL,,,175.17724609375,,
2024-11-15,GOOGL,,,172.09434509277344,,
2024-11-18,GOOGL,,,174.89788818359375,,
2024-11-19,GOOGL,,,177.71142578125,,
2024-11-20,GOOGL,,,175.57632446289062,,
2024-11-21,GOOGL,,,167.24549865722656,,
2024-11-22,GOOGL,,,164.38206481933594,,
2024-11-25,GOOGL,,,167.2654266357422,,
2024-11-26,GOOGL,,,168.73207092285156,,
2024-11-27,GOOGL,,,168.84181213378906,,
2024-11-29,GOOGL,,,168.5624542236328,,
2024-12-02,GOOGL,,,171.0966339111328,,
2024-12-03,GOOGL,,,170.94696044921875,,
2024-12-04,GOOGL,,,173.9700164794922,,
2024-12-05,GOOGL,,,172.24398803710938,,
2024-12-06,GOOGL,,,174.30926513671875,,
2024-12-09,GOOGL,,,175.1682586669922,,
2024-12-10,GOOGL,,,184.9569854736328,,
2024-12-11,GOOGL,,,195.1752166748047,,
2024-12-12,GOOGL,,,191.7391815185547,,
2024-12-13,GOOGL,,,189.6016387939453,,
2024-12-16,GOOGL,,,196.43377685546875,,
2024-12-17,GOOGL,,,195.1951904296875,,
2024-12-18,GOOGL,,,188.18325805664062,,
2024-12-19,GOOGL,,,188.2931365966797,,
2024-12-20,GOOGL,,,191.18980407714844,,
2024-12-23,GOOGL,,,194.40611267089844,,
2024-12-24,GOOGL,,,195.8843994140625,,
2024-12-26,GOOGL,,,195.375,,
2024-12-27,GOOGL,,,192.5382537841797,,
2024-12-30,GOOGL,,,191.02000427246094,,
2024-12-31,GOOGL,,,189.08224487304688,,
2025-01-02,GOOGL,,,189.2120819091797,,
2025-01-03,GOOGL,,,191.56936645507812,,
2025-01-06,GOOGL,,,196.64352416992188,,
2025-01-07,GOOGL,,,195.26512145996094,,
2025-01-08,GOOGL,,,193.7268829345703,,
2025-01-10,GOOGL,,,191.81907653808594,,
2025-01-13,GOOGL,,,190.79026794433594,,
2025-01-14,GOOGL,,,189.4418182373047,,
2025-01-15,GOOGL,,,195.32504272460938,,
2025-01-16,GOOGL,,,192.68807983398438,,
2025-01-17,GOOGL,,,195.77452087402344,,
2025-01-21,GOOGL,,,197.82217407226562,,
2025-01-22,GOOGL,,,198.1417999267578,,
2025-01-23,GOOGL,,,197.7522430419922,,
2025-01-24,GOOGL,,,199.9796905517578,,
2025-01-27,GOOGL,,,191.58934020996094,,
2025-01-28,GOOGL,,,195.07533264160156,,
2025-01-29,GOOGL,,,195.18521118164062,,
2025-01-30,GOOGL,,,200.638916015625,,
2025-01-31,GOOGL,,,203.78530883789062,,
2025-02-03,GOOGL,,,200.99850463867188,,
2025-02-04,GOOGL,,,206.14259338378906,,
2025-02-05,GOOGL,,,191.1099090576172,,
2025-02-06,GOOGL,,,191.3795928955078,,
2025-02-07,GOOGL,,,185.1267852783203,,
2025-02-10,GOOGL,,,186.2554931640625,,
2025-02-11,GOOGL,,,185.10682678222656,,
2025-02-12,GOOGL,,,183.39878845214844,,
2025-02-13,GOOGL,,,185.92587280273438,,
2025-02-14,GOOGL,,,185.01690673828125,,
2025-02-18,GOOGL,,,183.55859375,,
2025-02-19,GOOGL,,,185.05686950683594,,
2025-02-20,GOOGL,,,184.34768676757812,,
2025-02-21,GOOGL,,,179.4533233642578,,
2025-02-24,GOOGL,,,179.04379272460938,,
2025-02-25,GOOGL,,,175.21820068359375,,
2025-02-26,GOOGL,,,172.5312957763672,,
2025-02-27,GOOGL,,,168.30616760253906,,
2025-02-28,GOOGL,,,170.0841064453125,,
2025-03-03,GOOGL,,,166.81787109375,,
2025-03-04,GOOGL,,,170.72337341308594,,
2025-03-05,GOOGL,,,172.8209686279297,,
2025-03-06,GOOGL,,,172.1517333984375,,
2025-03-07,GOOGL,,,173.66000366210938,,
2025-03-10,GOOGL,,,165.8699951171875,,
2025-03-11,GOOGL,,,164.0399932861328,,
2025-03-12,GOOGL,,,167.11000061035156,,
2025-03-13,GOOGL,,,162.75999450683594,,
2025-03-14,GOOGL,,,165.49000549316406,,
2025-03-17,GOOGL,,,164.2899932861328,,
2025-03-18,GOOGL,,,160.6699981689453,,
2025-03-19,GOOGL,,,163.88999938964844,,
2025-03-20,GOOGL,,,162.8000030517578,,
2025-03-21,GOOGL,,,163.99000549316406,,
2025-03-24,GOOGL,,,167.67999267578125,,
2025-03-25,GOOGL,,,170.55999755859375,,
2025-03-26,GOOGL,,,165.05999755859375,,
2025-03-27,GOOGL,,,162.24000549316406,,
2025-03-28,GOOGL,,,154.3300018310547,,
2025-03-31,GOOGL,,,154.63999938964844,,
2025-04-01,GOOGL,,,157.07000732421875,,
2025-04-02,GOOGL,,,157.0399932861328,,
2025-04-03,GOOGL,,,150.72000122070312,,
2025-04-04,GOOGL,,,145.60000610351562,,
2025-04-07,GOOGL,,,146.75,,
2025-04-08,GOOGL,,,144.6999969482422,,
2025-04-09,GOOGL,,,158.7100067138672,,
2025-04-10,GOOGL,,,152.82000732421875,,
2025-04-11,GOOGL,,,157.13999938964844,,
2024-04-12,AMZN,,,,186.1300048828125,
2024-04-15,AMZN,,,,183.6199951171875,
2024-04-16,AMZN,,,,183.32000732421875,
2024-04-17,AMZN,,,,181.27999877929688,
2024-04-18,AMZN,,,,179.22000122070312,
2024-04-19,AMZN,,,,174.6300048828125,
2024-04-22,AMZN,,,,177.22999572753906,
2024-04-23,AMZN,,,,179.5399932861328,
2024-04-24,AMZN,,,,176.58999633789062,
2024-04-25,AMZN,,,,173.6699981689453,
2024-04-26,AMZN,,,,179.6199951171875,
2024-04-29,AMZN,,,,180.9600067138672,
2024-04-30,AMZN,,,,175.0,
2024-05-01,AMZN,,,,179.0,
2024-05-02,AMZN,,,,184.72000122070312,
2024-05-03,AMZN,,,,186.2100067138672,
2024-05-06,AMZN,,,,188.6999969482422,
2024-05-07,AMZN,,,,188.75999450683594,
2024-05-08,AMZN,,,,188.0,
2024-05-09,AMZN,,,,189.5,
2024-05-10,AMZN,,,,187.47999572753906,
2024-05-13,AMZN,,,,186.57000732421875,
2024-05-14,AMZN,,,,187.07000732421875,
2024-05-15,AMZN,,,,185.99000549316406,
2024-05-16,AMZN,,,,183.6300048828125,
2024-05-17,AMZN,,,,184.6999969482422,
2024-05-20,AMZN,,,,183.5399932861328,
2024-05-21,AMZN,,,,183.14999389648438,
2024-05-22,AMZN,,,,183.1300048828125,
2024-05-23,AMZN,,,,181.0500030517578,
2024-05-24,AMZN,,,,180.75,
2024-05-28,AMZN,,,,182.14999389648438,
2024-05-29,AMZN,,,,182.02000427246094,
2024-05-30,AMZN,,,,179.32000732421875,
2024-05-31,AMZN,,,,176.44000244140625,
2024-06-03,AMZN,,,,178.33999633789062,
2024-06-04,AMZN,,,,179.33999633789062,
2024-06-05,AMZN,,,,181.27999877929688,
2024-06-06,AMZN,,,,185.0,
2024-06-07,AMZN,,,,184.3000030517578,
2024-06-10,AMZN,,,,187.05999755859375,
2024-06-11,AMZN,,,,187.22999572753906,
2024-06-12,AMZN,,,,186.88999938964844,
2024-06-13,AMZN,,,,183.8300018310547,
2024-06-14,AMZN,,,,183.66000366210938,
2024-06-17,AMZN,,,,184.05999755859375,
2024-06-18,AMZN,,,,182.80999755859375,
2024-06-20,AMZN,,,,186.10000610351562,
2024-06-21,AMZN,,,,189.0800018310547,
2024-06-24,AMZN,,,,185.57000732421875,
2024-06-25,AMZN,,,,186.33999633789062,
2024-06-26,AMZN,,,,193.61000061035156,
2024-06-27,AMZN,,,,197.85000610351562,
2024-06-28,AMZN,,,,193.25,
2024-07-01,AMZN,,,,197.1999969482422,
2024-07-02,AMZN,,,,200.0,
2024-07-03,AMZN,,,,197.58999633789062,
2024-07-05,AMZN,,,,200.0,
2024-07-08,AMZN,,,,199.2899932861328,
2024-07-09,AMZN,,,,199.33999633789062,
2024-07-10,AMZN,,,,199.7899932861328,
2024-07-11,AMZN,,,,195.0500030517578,
2024-07-12,AMZN,,,,194.49000549316406,
2024-07-15,AMZN,,,,192.72000122070312,
2024-07-16,AMZN,,,,193.02000427246094,
2024-07-17,AMZN,,,,187.92999267578125,
2024-07-18,AMZN,,,,183.75,
2024-07-19,AMZN,,,,183.1300048828125,
2024-07-22,AMZN,,,,182.5500030517578,
2024-07-23,AMZN,,,,186.41000366210938,
2024-07-24,AMZN,,,,180.8300018310547,
2024-07-25,AMZN,,,,179.85000610351562,
2024-07-26,AMZN,,,,182.5,
2024-07-29,AMZN,,,,183.1999969482422,
2024-07-30,AMZN,,,,181.7100067138672,
2024-07-31,AMZN,,,,186.97999572753906,
2024-08-01,AMZN,,,,184.07000732421875,
2024-08-02,AMZN,,,,167.89999389648438,
2024-08-05,AMZN,,,,161.02000427246094,
