Date,Ticker,Close,Close,Close,Close,Close
2024-08-06,AMZN,,,,161.92999267578125,
2024-08-07,AMZN,,,,162.77000427246094,
2024-08-08,AMZN,,,,165.8000030517578,
2024-08-09,AMZN,,,,166.94000244140625,
2024-08-12,AMZN,,,,166.8000030517578,
2024-08-13,AMZN,,,,170.22999572753906,
2024-08-14,AMZN,,,,170.10000610351562,
2024-08-15,AMZN,,,,177.58999633789062,
2024-08-16,AMZN,,,,177.05999755859375,
2024-08-19,AMZN,,,,178.22000122070312,
2024-08-20,AMZN,,,,178.8800048828125,
2024-08-21,AMZN,,,,180.11000061035156,
2024-08-22,AMZN,,,,176.1300048828125,
2024-08-23,AMZN,,,,177.0399932861328,
2024-08-26,AMZN,,,,175.5,
2024-08-27,AMZN,,,,173.1199951171875,
2024-08-28,AMZN,,,,170.8000030517578,
2024-08-29,AMZN,,,,172.1199951171875,
2024-08-30,AMZN,,,,178.5,
2024-09-03,AMZN,,,,176.25,
2024-09-04,AMZN,,,,173.3300018310547,
2024-09-05,AMZN,,,,177.88999938964844,
2024-09-06,AMZN,,,,171.38999938964844,
2024-09-09,AMZN,,,,175.39999389648438,
2024-09-10,AMZN,,,,179.5500030517578,
2024-09-11,AMZN,,,,184.52000427246094,
2024-09-12,AMZN,,,,187.0,
2024-09-13,AMZN,,,,186.49000549316406,
2024-09-16,AMZN,,,,184.88999938964844,
2024-09-17,AMZN,,,,186.8800048828125,
2024-09-18,AMZN,,,,186.42999267578125,
2024-09-19,AMZN,,,,189.8699951171875,
2024-09-20,AMZN,,,,191.60000610351562,
2024-09-23,AMZN,,,,193.8800048828125,
2024-09-24,AMZN,,,,193.9600067138672,
2024-09-25,AMZN,,,,192.52999877929688,
2024-09-26,AMZN,,,,191.16000366210938,
2024-09-27,AMZN,,,,187.97000122070312,
2024-09-30,AMZN,,,,186.3300018310547,
2024-10-01,AMZN,,,,185.1300048828125,
2024-10-02,AMZN,,,,184.75999450683594,
2024-10-03,AMZN,,,,181.9600067138672,
2024-10-04,AMZN,,,,186.50999450683594,
2024-10-07,AMZN,,,,180.8000030517578,
2024-10-08,AMZN,,,,182.72000122070312,
2024-10-09,AMZN,,,,185.1699981689453,
2024-10-10,AMZN,,,,186.64999389648438,
2024-10-11,AMZN,,,,188.82000732421875,
2024-10-14,AMZN,,,,187.5399932861328,
2024-10-15,AMZN,,,,187.69000244140625,
2024-10-16,AMZN,,,,186.88999938964844,
2024-10-17,AMZN,,,,187.52999877929688,
2024-10-18,AMZN,,,,188.99000549316406,
2024-10-21,AMZN,,,,189.07000732421875,
2024-10-22,AMZN,,,,189.6999969482422,
2024-10-23,AMZN,,,,184.7100067138672,
2024-10-24,AMZN,,,,186.3800048828125,
2024-10-25,AMZN,,,,187.8300018310547,
2024-10-28,AMZN,,,,188.38999938964844,
2024-10-29,AMZN,,,,190.8300018310547,
2024-10-30,AMZN,,,,192.72999572753906,
2024-10-31,AMZN,,,,186.39999389648438,
2024-11-01,AMZN,,,,197.92999267578125,
2024-11-04,AMZN,,,,195.77999877929688,
2024-11-05,AMZN,,,,199.5,
2024-11-06,AMZN,,,,207.08999633789062,
2024-11-07,AMZN,,,,210.0500030517578,
2024-11-08,AMZN,,,,208.17999267578125,
2024-11-11,AMZN,,,,206.83999633789062,
2024-11-12,AMZN,,,,208.91000366210938,
2024-11-13,AMZN,,,,214.10000610351562,
2024-11-14,AMZN,,,,211.47999572753906,
2024-11-15,AMZN,,,,202.61000061035156,
2024-11-18,AMZN,,,,201.6999969482422,
2024-11-19,AMZN,,,,204.61000061035156,
2024-11-20,AMZN,,,,202.8800048828125,
2024-11-21,AMZN,,,,198.3800048828125,
2024-11-22,AMZN,,,,197.1199951171875,
2024-11-25,AMZN,,,,201.4499969482422,
2024-11-26,AMZN,,,,207.86000061035156,
2024-11-27,AMZN,,,,205.74000549316406,
2024-11-29,AMZN,,,,207.88999938964844,
2024-12-02,AMZN,,,,210.7100067138672,
2024-12-03,AMZN,,,,213.44000244140625,
2024-12-04,AMZN,,,,218.16000366210938,
2024-12-05,AMZN,,,,220.5500030517578,
2024-12-06,AMZN,,,,227.02999877929688,
2024-12-09,AMZN,,,,226.08999633789062,
2024-12-10,AMZN,,,,225.0399932861328,
2024-12-11,AMZN,,,,230.25999450683594,
2024-12-12,AMZN,,,,228.97000122070312,
2024-12-13,AMZN,,,,227.4600067138672,
2024-12-16,AMZN,,,,232.92999267578125,
2024-12-17,AMZN,,,,231.14999389648438,
2024-12-18,AMZN,,,,220.52000427246094,
2024-12-19,AMZN,,,,223.2899932861328,
2024-12-20,AMZN,,,,224.9199981689453,
2024-12-23,AMZN,,,,225.05999755859375,
2024-12-24,AMZN,,,,229.0500030517578,
2024-12-26,AMZN,,,,227.0500030517578,
2024-12-27,AMZN,,,,223.75,
2024-12-30,AMZN,,,,221.3000030517578,
2024-12-31,AMZN,,,,219.38999938964844,
2025-01-02,AMZN,,,,220.22000122070312,
2025-01-03,AMZN,,,,224.19000244140625,
2025-01-06,AMZN,,,,227.61000061035156,
2025-01-07,AMZN,,,,222.11000061035156,
2025-01-08,AMZN,,,,222.1300048828125,
2025-01-10,AMZN,,,,218.94000244140625,
2025-01-13,AMZN,,,,218.4600067138672,
2025-01-14,AMZN,,,,217.75999450683594,
2025-01-15,AMZN,,,,223.35000610351562,
2025-01-16,AMZN,,,,220.66000366210938,
2025-01-17,AMZN,,,,225.94000244140625,
2025-01-21,AMZN,,,,230.7100067138672,
2025-01-22,AMZN,,,,235.00999450683594,
2025-01-23,AMZN,,,,235.4199981689453,
2025-01-24,AMZN,,,,234.85000610351562,
2025-01-27,AMZN,,,,235.4199981689453,
2025-01-28,AMZN,,,,238.14999389648438,
2025-01-29,AMZN,,,,237.07000732421875,
2025-01-30,AMZN,,,,234.63999938964844,
2025-01-31,AMZN,,,,237.67999267578125,
2025-02-03,AMZN,,,,237.4199981689453,
2025-02-04,AMZN,,,,242.05999755859375,
2025-02-05,AMZN,,,,236.1699981689453,
2025-02-06,AMZN,,,,238.8300018310547,
2025-02-07,AMZN,,,,229.14999389648438,
2025-02-10,AMZN,,,,233.13999938964844,
2025-02-11,AMZN,,,,232.75999450683594,
2025-02-12,AMZN,,,,228.92999267578125,
2025-02-13,AMZN,,,,230.3699951171875,
2025-02-14,AMZN,,,,228.67999267578125,
2025-02-18,AMZN,,,,226.64999389648438,
2025-02-19,AMZN,,,,226.6300048828125,
2025-02-20,AMZN,,,,222.8800048828125,
2025-02-21,AMZN,,,,216.5800018310547,
2025-02-24,AMZN,,,,212.7100067138672,
2025-02-25,AMZN,,,,212.8000030517578,
2025-02-26,AMZN,,,,214.35000610351562,
2025-02-27,AMZN,,,,208.74000549316406,
2025-02-28,AMZN,,,,212.27999877929688,
2025-03-03,AMZN,,,,205.02000427246094,
2025-03-04,AMZN,,,,203.8000030517578,
2025-03-05,AMZN,,,,208.36000061035156,
2025-03-06,AMZN,,,,200.6999969482422,
2025-03-07,AMZN,,,,199.25,
2025-03-10,AMZN,,,,194.5399932861328,
2025-03-11,AMZN,,,,196.58999633789062,
2025-03-12,AMZN,,,,198.88999938964844,
2025-03-13,AMZN,,,,193.88999938964844,
2025-03-14,AMZN,,,,197.9499969482422,
2025-03-17,AMZN,,,,195.74000549316406,
2025-03-18,AMZN,,,,192.82000732421875,
2025-03-19,AMZN,,,,195.5399932861328,
2025-03-20,AMZN,,,,194.9499969482422,
2025-03-21,AMZN,,,,196.2100067138672,
2025-03-24,AMZN,,,,203.25999450683594,
2025-03-25,AMZN,,,,205.7100067138672,
2025-03-26,AMZN,,,,201.1300048828125,
2025-03-27,AMZN,,,,201.36000061035156,
2025-03-28,AMZN,,,,192.72000122070312,
2025-03-31,AMZN,,,,190.25999450683594,
2025-04-01,AMZN,,,,192.1699981689453,
2025-04-02,AMZN,,,,196.00999450683594,
2025-04-03,AMZN,,,,178.41000366210938,
2025-04-04,AMZN,,,,171.0,
2025-04-07,AMZN,,,,175.25999450683594,
2025-04-08,AMZN,,,,170.66000366210938,
2025-04-09,AMZN,,,,191.10000610351562,
2025-04-10,AMZN,,,,181.22000122070312,
2025-04-11,AMZN,,,,184.8699951171875,
2024-04-12,TSLA,,,,,171.0500030517578
2024-04-15,TSLA,,,,,161.47999572753906
2024-04-16,TSLA,,,,,157.11000061035156
2024-04-17,TSLA,,,,,155.4499969482422
2024-04-18,TSLA,,,,,149.92999267578125
2024-04-19,TSLA,,,,,147.0500030517578
2024-04-22,TSLA,,,,,142.0500030517578
2024-04-23,TSLA,,,,,144.67999267578125
2024-04-24,TSLA,,,,,162.1300048828125
2024-04-25,TSLA,,,,,170.17999267578125
2024-04-26,TSLA,,,,,168.2899932861328
2024-04-29,TSLA,,,,,194.0500030517578
2024-04-30,TSLA,,,,,183.27999877929688
2024-05-01,TSLA,,,,,179.99000549316406
2024-05-02,TSLA,,,,,180.00999450683594
2024-05-03,TSLA,,,,,181.19000244140625
2024-05-06,TSLA,,,,,184.75999450683594
2024-05-07,TSLA,,,,,177.80999755859375
2024-05-08,TSLA,,,,,174.72000122070312
2024-05-09,TSLA,,,,,171.97000122070312
2024-05-10,TSLA,,,,,168.47000122070312
2024-05-13,TSLA,,,,,171.88999938964844
2024-05-14,TSLA,,,,,177.5500030517578
2024-05-15,TSLA,,,,,173.99000549316406
2024-05-16,TSLA,,,,,174.83999633789062
2024-05-17,TSLA,,,,,177.4600067138672
2024-05-20,TSLA,,,,,174.9499969482422
2024-05-21,TSLA,,,,,186.60000610351562
2024-05-22,TSLA,,,,,180.11000061035156
2024-05-23,TSLA,,,,,173.74000549316406
2024-05-24,TSLA,,,,,179.24000549316406
2024-05-28,TSLA,,,,,176.75
2024-05-29,TSLA,,,,,176.19000244140625
2024-05-30,TSLA,,,,,178.7899932861328
2024-05-31,TSLA,,,,,178.0800018310547
2024-06-03,TSLA,,,,,176.2899932861328
2024-06-04,TSLA,,,,,174.77000427246094
2024-06-05,TSLA,,,,,175.0
2024-06-06,TSLA,,,,,177.94000244140625
2024-06-07,TSLA,,,,,177.47999572753906
2024-06-10,TSLA,,,,,173.7899932861328
2024-06-11,TSLA,,,,,170.66000366210938
2024-06-12,TSLA,,,,,177.2899932861328
2024-06-13,TSLA,,,,,182.47000122070312
2024-06-14,TSLA,,,,,178.00999450683594
2024-06-17,TSLA,,,,,187.44000244140625
2024-06-18,TSLA,,,,,184.86000061035156
2024-06-20,TSLA,,,,,181.57000732421875
2024-06-21,TSLA,,,,,183.00999450683594
2024-06-24,TSLA,,,,,182.5800018310547
2024-06-25,TSLA,,,,,187.35000610351562
2024-06-26,TSLA,,,,,196.3699951171875
2024-06-27,TSLA,,,,,197.4199981689453
2024-06-28,TSLA,,,,,197.8800048828125
2024-07-01,TSLA,,,,,209.86000061035156
2024-07-02,TSLA,,,,,231.25999450683594
2024-07-03,TSLA,,,,,246.38999938964844
2024-07-05,TSLA,,,,,251.52000427246094
2024-07-08,TSLA,,,,,252.94000244140625
2024-07-09,TSLA,,,,,262.3299865722656
2024-07-10,TSLA,,,,,263.260009765625
2024-07-11,TSLA,,,,,241.02999877929688
2024-07-12,TSLA,,,,,248.22999572753906
2024-07-15,TSLA,,,,,252.63999938964844
2024-07-16,TSLA,,,,,256.55999755859375
2024-07-17,TSLA,,,,,248.5
2024-07-18,TSLA,,,,,249.22999572753906
2024-07-19,TSLA,,,,,239.1999969482422
2024-07-22,TSLA,,,,,251.50999450683594
2024-07-23,TSLA,,,,,246.3800048828125
2024-07-24,TSLA,,,,,215.99000549316406
2024-07-25,TSLA,,,,,220.25
2024-07-26,TSLA,,,,,219.8000030517578
2024-07-29,TSLA,,,,,232.10000610351562
2024-07-30,TSLA,,,,,222.6199951171875
2024-07-31,TSLA,,,,,232.07000732421875
2024-08-01,TSLA,,,,,216.86000061035156
2024-08-02,TSLA,,,,,207.6699981689453
2024-08-05,TSLA,,,,,198.8800048828125
2024-08-06,TSLA,,,,,200.63999938964844
2024-08-07,TSLA,,,,,191.75999450683594
2024-08-08,TSLA,,,,,198.83999633789062
2024-08-09,TSLA,,,,,200.0
2024-08-12,TSLA,,,,,197.49000549316406
2024-08-13,TSLA,,,,,207.8300018310547
2024-08-14,TSLA,,,,,201.3800048828125
2024-08-15,TSLA,,,,,214.13999938964844
2024-08-16,TSLA,,,,,216.1199951171875
2024-08-19,TSLA,,,,,222.72000122070312
2024-08-20,TSLA,,,,,221.10000610351562
2024-08-21,TSLA,,,,,223.27000427246094
2024-08-22,TSLA,,,,,210.66000366210938
2024-08-23,TSLA,,,,,220.32000732421875
2024-08-26,TSLA,,,,,213.2100067138672
2024-08-27,TSLA,,,,,209.2100067138672
2024-08-28,TSLA,,,,,205.75
2024-08-29,TSLA,,,,,206.27999877929688
2024-08-30,TSLA,,,,,214.11000061035156
2024-09-03,TSLA,,,,,210.60000610351562
2024-09-04,TSLA,,,,,219.41000366210938
2024-09-05,TSLA,,,,,230.1699981689453
2024-09-06,TSLA,,,,,210.72999572753906
2024-09-09,TSLA,,,,,216.27000427246094
2024-09-10,TSLA,,,,,226.1699981689453
2024-09-11,TSLA,,,,,228.1300048828125
2024-09-12,TSLA,,,,,229.80999755859375
2024-09-13,TSLA,,,,,230.2899932861328
2024-09-16,TSLA,,,,,226.77999877929688
2024-09-17,TSLA,,,,,227.8699951171875
2024-09-18,TSLA,,,,,227.1999969482422
2024-09-19,TSLA,,,,,243.9199981689453
2024-09-20,TSLA,,,,,238.25
2024-09-23,TSLA,,,,,250.0
2024-09-24,TSLA,,,,,254.27000427246094
2024-09-25,TSLA,,,,,257.0199890136719
2024-09-26,TSLA,,,,,254.22000122070312
2024-09-27,TSLA,,,,,260.4599914550781
2024-09-30,TSLA,,,,,261.6300048828125
2024-10-01,TSLA,,,,,258.0199890136719
2024-10-02,TSLA,,,,,249.02000427246094
2024-10-03,TSLA,,,,,240.66000366210938
2024-10-04,TSLA,,,,,250.0800018310547
2024-10-07,TSLA,,,,,240.8300018310547
2024-10-08,TSLA,,,,,244.5
2024-10-09,TSLA,,,,,241.0500030517578
2024-10-10,TSLA,,,,,238.77000427246094
2024-10-11,TSLA,,,,,217.8000030517578
2024-10-14,TSLA,,,,,219.16000366210938
2024-10-15,TSLA,,,,,219.57000732421875
2024-10-16,TSLA,,,,,221.3300018310547
2024-10-17,TSLA,,,,,220.88999938964844
2024-10-18,TSLA,,,,,220.6999969482422
2024-10-21,TSLA,,,,,218.85000610351562
2024-10-22,TSLA,,,,,217.97000122070312
2024-10-23,TSLA,,,,,213.64999389648438
2024-10-24,TSLA,,,,,260.4800109863281
2024-10-25,TSLA,,,,,269.19000244140625
2024-10-28,TSLA,,,,,262.510009765625
2024-10-29,TSLA,,,,,259.5199890136719
2024-10-30,TSLA,,,,,257.54998779296875
2024-10-31,TSLA,,,,,249.85000610351562
2024-11-01,TSLA,,,,,248.97999572753906
2024-11-04,TSLA,,,,,242.83999633789062
2024-11-05,TSLA,,,,,251.44000244140625
2024-11-06,TSLA,,,,,288.5299987792969
2024-11-07,TSLA,,,,,296.9100036621094
2024-11-08,TSLA,,,,,321.2200012207031
2024-11-11,TSLA,,,,,350.0
2024-11-12,TSLA,,,,,328.489990234375
2024-11-13,TSLA,,,,,330.239990234375
2024-11-14,TSLA,,,,,311.17999267578125
2024-11-15,TSLA,,,,,320.7200012207031
2024-11-18,TSLA,,,,,338.739990234375
2024-11-19,TSLA,,,,,346.0
2024-11-20,TSLA,,,,,342.0299987792969
2024-11-21,TSLA,,,,,339.6400146484375
2024-11-22,TSLA,,,,,352.55999755859375
2024-11-25,TSLA,,,,,338.5899963378906
2024-11-26,TSLA,,,,,338.2300109863281
2024-11-27,TSLA,,,,,332.8900146484375
2024-11-29,TSLA,,,,,345.1600036621094
2024-12-02,TSLA,,,,,357.0899963378906
2024-12-03,TSLA,,,,,351.4200134277344
2024-12-04,TSLA,,,,,357.92999267578125
2024-12-05,TSLA,,,,,369.489990234375
2024-12-06,TSLA,,,,,389.2200012207031
2024-12-09,TSLA,,,,,389.7900085449219
2024-12-10,TSLA,,,,,400.989990234375
2024-12-11,TSLA,,,,,424.7699890136719
2024-12-12,TSLA,,,,,418.1000061035156
2024-12-13,TSLA,,,,,436.2300109863281
2024-12-16,TSLA,,,,,463.0199890136719
2024-12-17,TSLA,,,,,479.8599853515625
2024-12-18,TSLA,,,,,440.1300048828125
2024-12-19,TSLA,,,,,436.1700134277344
2024-12-20,TSLA,,,,,421.05999755859375
2024-12-23,TSLA,,,,,430.6000061035156
2024-12-24,TSLA,,,,,462.2799987792969
2024-12-26,TSLA,,,,,454.1300048828125
2024-12-27,TSLA,,,,,431.6600036621094
2024-12-30,TSLA,,,,,417.4100036621094
2024-12-31,TSLA,,,,,403.8399963378906
2025-01-02,TSLA,,,,,379.2799987792969
2025-01-03,TSLA,,,,,410.44000244140625
2025-01-06,TSLA,,,,,411.04998779296875
2025-01-07,TSLA,,,,,394.3599853515625
2025-01-08,TSLA,,,,,394.94000244140625
2025-01-10,TSLA,,,,,394.739990234375
2025-01-13,TSLA,,,,,403.30999755859375
2025-01-14,TSLA,,,,,396.3599853515625
2025-01-15,TSLA,,,,,428.2200012207031
2025-01-16,TSLA,,,,,413.82000732421875
2025-01-17,TSLA,,,,,426.5
2025-01-21,TSLA,,,,,424.07000732421875
2025-01-22,TSLA,,,,,415.1099853515625
2025-01-23,TSLA,,,,,412.3800048828125
2025-01-24,TSLA,,,,,406.5799865722656
2025-01-27,TSLA,,,,,397.1499938964844
2025-01-28,TSLA,,,,,398.0899963378906
2025-01-29,TSLA,,,,,389.1000061035156
2025-01-30,TSLA,,,,,400.2799987792969
2025-01-31,TSLA,,,,,404.6000061035156
2025-02-03,TSLA,,,,,383.67999267578125
2025-02-04,TSLA,,,,,392.2099914550781
2025-02-05,TSLA,,,,,378.1700134277344
2025-02-06,TSLA,,,,,374.32000732421875
2025-02-07,TSLA,,,,,361.6199951171875
2025-02-10,TSLA,,,,,350.7300109863281
2025-02-11,TSLA,,,,,328.5
2025-02-12,TSLA,,,,,336.510009765625
2025-02-13,TSLA,,,,,355.94000244140625
2025-02-14,TSLA,,,,,355.8399963378906
2025-02-18,TSLA,,,,,354.1099853515625
2025-02-19,TSLA,,,,,360.55999755859375
2025-02-20,TSLA,,,,,354.3999938964844
2025-02-21,TSLA,,,,,337.79998779296875
2025-02-24,TSLA,,,,,330.5299987792969
2025-02-25,TSLA,,,,,302.79998779296875
2025-02-26,TSLA,,,,,290.79998779296875
2025-02-27,TSLA,,,,,281.95001220703125
2025-02-28,TSLA,,,,,292.9800109863281
2025-03-03,TSLA,,,,,284.6499938964844
2025-03-04,TSLA,,,,,272.0400085449219
2025-03-05,TSLA,,,,,279.1000061035156
2025-03-06,TSLA,,,,,263.45001220703125
2025-03-07,TSLA,,,,,262.6700134277344
2025-03-10,TSLA,,,,,222.14999389648438
2025-03-11,TSLA,,,,,230.5800018310547
2025-03-12,TSLA,,,,,248.08999633789062
2025-03-13,TSLA,,,,,240.67999267578125
2025-03-14,TSLA,,,,,249.97999572753906
2025-03-17,TSLA,,,,,238.00999450683594
2025-03-18,TSLA,,,,,225.30999755859375
2025-03-19,TSLA,,,,,235.86000061035156
2025-03-20,TSLA,,,,,236.25999450683594
2025-03-21,TSLA,,,,,248.7100067138672
2025-03-24,TSLA,,,,,278.3900146484375
2025-03-25,TSLA,,,,,288.1400146484375
2025-03-26,TSLA,,,,,272.05999755859375
2025-03-27,TSLA,,,,,273.1300048828125
2025-03-28,TSLA,,,,,263.54998779296875
2025-03-31,TSLA,,,,,259.1600036621094
2025-04-01,TSLA,,,,,268.4599914550781
2025-04-02,TSLA,,,,,282.760009765625
2025-04-03,TSLA,,,,,267.2799987792969
2025-04-04,TSLA,,,,,239.42999267578125
2025-04-07,TSLA,,,,,233.2899932861328
2025-04-08,TSLA,,,,,221.86000061035156
2025-04-09,TSLA,,,,,272.20001220703125
2025-04-10,TSLA,,,,,252.39999389648438
2025-04-11,TSLA,,,,,252.30999755859375
